2080	40.0
2081	60.0
2082	50.0
2083	10.0
2084	20.0
2085	20.0
2086	0.0
2087	10.0
2088	50.0
2089	60.0
2090	-10.0
2091	70.0
2092	30.0
2093	20.0
2094	10.0
2095	20.0
2096	-20.0
2097	10.0
2098	70.0
2099	0.0
2100	60.0
2101	-10.0
2102	-20.0
2103	-20.0
2104	0.0
2105	0.0
2106	70.0
2107	0.0
2108	60.0
2109	-10.0
2110	0.0
2111	50.0
2112	50.0
2113	20.0
2114	0.0
2115	0.0
2116	-30.0
2117	20.0
2118	-30.0
2119	-20.0
2120	30.0
2121	-10.0
2122	70.0
2123	10.0
2124	50.0
2125	60.0
2126	0.0
2127	60.0
2128	120.0
2129	70.0
2130	-20.0
2131	-10.0
2132	0.0
2133	20.0
2134	50.0
2135	70.0
2136	-10.0
2137	90.0
2138	0.0
2139	-10.0
2140	10.0
2141	-20.0
2142	150.0
2143	100.0
2144	50.0
2145	120.0
2146	80.0
2147	30.0
2148	0.0
2149	-30.0
2150	-10.0
2151	70.0
2152	60.0
2153	80.0
2154	-20.0
2155	-10.0
2156	10.0
2157	10.0
2158	40.0
2159	-20.0
2160	80.0
2161	20.0
2162	50.0
2163	-20.0
2164	0.0
2165	210.0
2166	0.0
2167	60.0
2168	30.0
2169	60.0
2170	10.0
2171	60.0
2172	40.0
2173	0.0
2174	-20.0
2175	50.0
2176	20.0
2177	-30.0
2178	40.0
2179	0.0
2180	10.0
2181	60.0
2182	-10.0
2183	-10.0
2184	0.0
2185	10.0
2186	0.0
2187	80.0
2188	20.0
2189	-20.0
2190	70.0
2191	60.0
2192	-40.0
2193	90.0
2194	20.0
2195	-30.0
2196	50.0
2197	110.0
2198	-20.0
2199	10.0
2200	-20.0
2201	50.0
2202	20.0
2203	-30.0
2204	0.0
2205	-20.0
2206	40.0
2207	-20.0
2208	60.0
2209	0.0
2210	10.0
2211	50.0
2212	-20.0
2213	100.0
2214	40.0
2215	50.0
2216	20.0
2217	-30.0
2218	10.0
2219	50.0
2220	30.0
2221	-10.0
2222	80.0
2223	30.0
2224	90.0
2225	-20.0
2226	40.0
2227	40.0
2228	10.0
2229	20.0
2230	10.0
2231	40.0
2232	10.0
2233	90.0
2234	70.0
2235	135.0
2236	150.0
2237	80.0
2238	10.0
2239	40.0
2240	60.0
2241	0.0
2242	10.0
2243	-10.0
2244	0.0
2245	60.0
2246	0.0
2247	-40.0
2248	0.0
2249	10.0
2250	180.0
2251	10.0
2252	10.0
2253	-10.0
2254	-10.0
2255	60.0
2256	0.0
2257	20.0
2258	90.0
2259	-30.0
2260	-30.0
2261	30.0
2262	30.0
2263	-10.0
2264	40.0
2265	40.0
2266	10.0
2267	-20.0
2268	0.0
2269	90.0
2270	40.0
2271	-10.0
2272	70.0
2273	50.0
2274	0.0
2275	60.0
2276	0.0
2277	30.0
2278	60.0
2279	-20.0
2280	70.0
2281	50.0
2282	40.0
2283	10.0
2284	0.0
2285	0.0
2286	40.0
2287	60.0
2288	50.0
2289	20.0
2290	40.0
2291	20.0
2292	40.0
2293	40.0
2294	60.0
2295	0.0
2296	40.0
2297	-20.0
2298	60.0
2299	-10.0
2300	30.0
2301	20.0
2302	20.0
2303	40.0
2304	-20.0
2305	50.0
2306	-30.0
2307	40.0
2308	50.0
2309	-20.0
2310	135.0
2311	0.0
2312	120.0
2313	50.0
2314	10.0
2315	-10.0
2316	-10.0
2317	-10.0
2318	70.0
2319	120.0
2320	20.0
2321	-20.0
2322	10.0
2323	40.0
2324	0.0
2325	70.0
2326	-30.0
2327	50.0
2328	40.0
2329	80.0
2330	0.0
2331	0.0
2332	-10.0
2333	60.0
2334	0.0
2335	50.0
2336	10.0
2337	-20.0
2338	40.0
2339	80.0
2340	30.0
2341	20.0
2342	0.0
2343	60.0
2344	40.0
2345	-10.0
2346	-20.0
2347	80.0
2348	10.0
2349	60.0
2350	0.0
2351	20.0
2352	50.0
2353	-20.0
2354	-10.0
2355	10.0
2356	0.0
2357	50.0
2358	10.0
2359	80.0
2360	50.0
2361	70.0
2362	20.0
2363	40.0
2364	20.0
2365	20.0
2366	0.0
2367	-10.0
2368	150.0
2369	40.0
2370	50.0
2371	0.0
2372	-10.0
2373	-10.0
2374	70.0
2375	0.0
2376	60.0
2377	150.0
2378	10.0
2379	-10.0
2380	-10.0
2381	-20.0
2382	20.0
2383	-30.0
2384	-10.0
2385	20.0
2386	40.0
2387	20.0
2388	-10.0
2389	40.0
2390	-20.0
2391	60.0
2392	90.0
2393	100.0
2394	-10.0
2395	90.0
2396	135.0
2397	60.0
2398	20.0
2399	-10.0
2400	50.0
2401	70.0
2402	40.0
2403	-10.0
2404	50.0
2405	50.0
2406	40.0
2407	0.0
2408	60.0
2409	50.0
2410	30.0
2411	60.0
2412	60.0
2413	70.0
2414	20.0
2415	10.0
2416	-30.0
2417	-20.0
2418	10.0
2419	-20.0
2420	70.0
2421	10.0
2422	0.0
2423	10.0
2424	60.0
2425	20.0
2426	0.0
2427	10.0
2428	60.0
2429	60.0
2430	90.0
2431	50.0
2432	10.0
2433	0.0
2434	-20.0
2435	0.0
2436	-20.0
2437	50.0
2438	70.0
2439	40.0
2440	90.0
2441	10.0
2442	20.0
2443	50.0
2444	50.0
2445	255.0
2446	120.0
2447	60.0
2448	60.0
2449	0.0
2450	30.0
2451	50.0
2452	70.0
2453	20.0
2454	-30.0
2455	-30.0
2456	50.0
2457	10.0
2458	40.0
2459	-10.0
2460	10.0
2461	60.0
2462	40.0
2463	20.0
2464	0.0
2465	0.0
2466	50.0
2467	50.0
2468	50.0
2469	70.0
2470	70.0
2471	-30.0
2472	10.0
2473	0.0
2474	80.0
2475	90.0
2476	-20.0
2477	50.0
2478	-10.0
2479	50.0
2480	0.0
2481	30.0
2482	60.0
2483	0.0
2484	-10.0
2485	70.0
2486	40.0
2487	-10.0
2488	10.0
2489	80.0
2490	-10.0
2491	70.0
2492	80.0
2493	120.0
2494	-20.0
2495	10.0
2496	-20.0
2497	70.0
2498	70.0
2499	10.0
2500	20.0
2501	50.0
2502	90.0
2503	0.0
2504	0.0
2505	-10.0
2506	-20.0
2507	50.0
2508	40.0
2509	10.0
2510	0.0
2511	-20.0
2512	-10.0
2513	50.0
2514	50.0
2515	10.0
2516	40.0
2517	60.0
2518	10.0
2519	-20.0
2520	50.0
2521	10.0
2522	120.0
2523	-10.0
2524	100.0
2525	40.0
2526	40.0
2527	0.0
2528	10.0
2529	80.0
2530	-30.0
2531	150.0
2532	-20.0
2533	-30.0
2534	-40.0
2535	20.0
2536	30.0
2537	-20.0
2538	10.0
2539	120.0
2540	0.0
2541	20.0
2542	50.0
2543	50.0
2544	20.0
2545	10.0
2546	80.0
2547	50.0
2548	-10.0
2549	50.0
2550	0.0
2551	0.0
2552	10.0
2553	-10.0
2554	30.0
2555	40.0
2556	-20.0
2557	120.0
2558	-20.0
2559	10.0
2560	0.0
2561	40.0
2562	70.0
2563	-30.0
2564	-20.0
2565	0.0
2566	10.0
2567	10.0
2568	60.0
2569	50.0
2570	40.0
2571	10.0
2572	120.0
2573	10.0
2574	10.0
2575	60.0
2576	-20.0
2577	-20.0
2578	90.0
2579	30.0
2580	-40.0
2581	20.0
2582	50.0
2583	10.0
2584	0.0
2585	60.0
2586	-30.0
2587	0.0
2588	10.0
2589	-20.0
2590	0.0
2591	10.0
2592	20.0
2593	-10.0
2594	50.0
2595	10.0
2596	60.0
2597	40.0
2598	60.0
2599	-20.0
2600	10.0
2601	0.0
2602	60.0
2603	-10.0
2604	50.0
2605	10.0
2606	20.0
2607	60.0
2608	80.0
2609	40.0
2610	10.0
2611	-10.0
2612	150.0
2613	-10.0
2614	90.0
2615	-10.0
2616	-20.0
2617	-10.0
2618	-10.0
2619	20.0
2620	-30.0
2621	40.0
2622	110.0
2623	-10.0
2624	30.0
2625	60.0
2626	20.0
2627	-30.0
2628	-10.0
2629	10.0
2630	50.0
2631	-20.0
2632	40.0
2633	100.0
2634	40.0
2635	30.0
2636	50.0
2637	60.0
2638	-10.0
2639	-10.0
2640	20.0
2641	0.0
2642	40.0
2643	60.0
2644	-30.0
2645	40.0
2646	10.0
2647	50.0
2648	10.0
2649	-20.0
2650	-30.0
2651	-10.0
2652	20.0
2653	-10.0
2654	70.0
2655	-30.0
2656	10.0
2657	0.0
2658	20.0
2659	-10.0
2660	70.0
2661	0.0
2662	0.0
2663	-30.0
2664	60.0
2665	50.0
2666	90.0
2667	60.0
2668	10.0
2669	50.0
2670	-40.0
2671	80.0
2672	60.0
2673	-40.0
2674	20.0
2675	-10.0
2676	10.0
2677	-20.0
2678	110.0
2679	0.0
2680	-10.0
2681	50.0
2682	-10.0
2683	40.0
2684	0.0
2685	50.0
2686	-10.0
2687	60.0
2688	10.0
2689	120.0
2690	60.0
2691	-30.0
2692	-20.0
2693	10.0
2694	-10.0
2695	150.0
2696	30.0
2697	0.0
2698	40.0
2699	70.0
2700	10.0
2701	50.0
2702	40.0
2703	100.0
2704	60.0
2705	20.0
2706	40.0
2707	70.0
2708	0.0
2709	-10.0
2710	100.0
2711	0.0
2712	-10.0
2713	70.0
2714	0.0
2715	20.0
2716	50.0
2717	60.0
2718	50.0
2719	150.0
2720	-10.0
2721	40.0
2722	0.0
2723	-20.0
2724	40.0
2725	40.0
2726	-10.0
2727	135.0
2728	-20.0
2729	-10.0
2730	0.0
2731	90.0
2732	70.0
2733	60.0
2734	50.0
2735	0.0
2736	50.0
2737	20.0
2738	-20.0
2739	20.0
2740	40.0
2741	10.0
2742	40.0
2743	110.0
2744	0.0
2745	50.0
2746	60.0
2747	90.0
2748	70.0
2749	165.0
2750	-10.0
2751	0.0
2752	-30.0
2753	-10.0
2754	10.0
2755	60.0
2756	-10.0
2757	-10.0
2758	135.0
2759	40.0
2760	40.0
2761	50.0
2762	70.0
2763	70.0
2764	60.0
2765	0.0
2766	0.0
2767	20.0
2768	10.0
2769	20.0
2770	-20.0
2771	0.0
2772	70.0
2773	40.0
2774	40.0
2775	40.0
2776	90.0
2777	-10.0
2778	-20.0
2779	60.0
2780	-30.0
2781	60.0
2782	30.0
2783	80.0
2784	60.0
2785	10.0
2786	10.0
2787	30.0
2788	120.0
2789	40.0
2790	-10.0
2791	20.0
2792	20.0
2793	60.0
2794	-10.0
2795	-20.0
2796	0.0
2797	10.0
2798	50.0
2799	40.0
2800	-20.0
2801	20.0
2802	30.0
2803	-30.0
2804	0.0
2805	70.0
2806	70.0
2807	0.0
2808	50.0
2809	20.0
2810	0.0
2811	-30.0
2812	-10.0
2813	40.0
2814	10.0
2815	-10.0
2816	-10.0
2817	40.0
2818	10.0
2819	0.0
2820	50.0
2821	40.0
2822	60.0
2823	40.0
2824	70.0
2825	20.0
2826	10.0
2827	-20.0
2828	0.0
2829	50.0
2830	-10.0
2831	50.0
2832	-20.0
2833	50.0
2834	-10.0
2835	-10.0
2836	0.0
2837	40.0
2838	80.0
2839	40.0
2840	100.0
2841	70.0
2842	40.0
2843	-10.0
2844	60.0
2845	50.0
2846	0.0
2847	0.0
2848	-30.0
2849	100.0
2850	90.0
2851	10.0
2852	10.0
2853	10.0
2854	70.0
2855	-30.0
2856	0.0
2857	0.0
2858	80.0
2859	20.0
2860	70.0
2861	70.0
2862	60.0
2863	0.0
2864	0.0
2865	10.0
2866	30.0
2867	50.0
2868	20.0
2869	20.0
2870	50.0
2871	0.0
2872	0.0
2873	-30.0
2874	0.0
2875	60.0
2876	60.0
2877	70.0
2878	20.0
2879	0.0
2880	-10.0
2881	50.0
2882	0.0
2883	70.0
2884	0.0
2885	0.0
2886	80.0
2887	20.0
2888	-10.0
2889	60.0
2890	90.0
2891	-10.0
2892	20.0
2893	-10.0
2894	-20.0
2895	-10.0
2896	40.0
2897	10.0
2898	135.0
2899	0.0
2900	70.0
2901	-20.0
2902	30.0
2903	80.0
2904	10.0
2905	50.0
2906	70.0
2907	50.0
2908	10.0
2909	-20.0
2910	-30.0
2911	20.0
2912	-20.0
2913	-40.0
2914	70.0
2915	-30.0
2916	30.0
2917	-10.0
2918	-30.0
2919	10.0
2920	70.0
2921	-10.0
2922	0.0
2923	90.0
2924	80.0
2925	-10.0
2926	40.0
2927	10.0
2928	-10.0
2929	0.0
2930	-20.0
2931	50.0
2932	-10.0
2933	80.0
2934	10.0
2935	40.0
2936	40.0
2937	-10.0
2938	10.0
2939	10.0
2940	-10.0
2941	120.0
2942	0.0
2943	0.0
2944	135.0
2945	50.0
2946	20.0
2947	-10.0
2948	50.0
2949	0.0
2950	0.0
2951	0.0
2952	-10.0
2953	-10.0
2954	50.0
2955	50.0
2956	195.0
2957	20.0
2958	20.0
2959	60.0
2960	80.0
2961	60.0
2962	70.0
2963	30.0
2964	-10.0
2965	-20.0
2966	60.0
2967	40.0
2968	20.0
2969	-10.0
2970	-10.0
2971	20.0
2972	165.0
2973	30.0
2974	90.0
2975	100.0
2976	0.0
2977	40.0
2978	10.0
2979	0.0
2980	135.0
2981	-20.0
2982	20.0
2983	100.0
2984	-20.0
2985	120.0
2986	0.0
2987	20.0
2988	-20.0
2989	10.0
2990	10.0
2991	10.0
2992	-10.0
2993	100.0
2994	0.0
2995	70.0
2996	-10.0
2997	20.0
2998	50.0
2999	-40.0
3000	60.0
3001	70.0
3002	-20.0
3003	60.0
3004	-20.0
3005	100.0
3006	-20.0
3007	60.0
3008	20.0
3009	-30.0
3010	0.0
3011	-30.0
3012	10.0
3013	20.0
3014	10.0
3015	0.0
3016	40.0
3017	-10.0
3018	-10.0
3019	20.0
3020	-10.0
3021	40.0
3022	-10.0
3023	-30.0
3024	50.0
3025	-30.0
3026	285.0
3027	-20.0
3028	-20.0
3029	-10.0
3030	50.0
3031	-10.0
3032	50.0
3033	70.0
3034	50.0
3035	0.0
3036	20.0
3037	10.0
3038	-20.0
3039	30.0
3040	-20.0
3041	0.0
3042	60.0
3043	40.0
3044	-30.0
3045	40.0
3046	-20.0
3047	10.0
3048	-20.0
3049	60.0
3050	60.0
3051	70.0
3052	0.0
3053	-30.0
3054	50.0
3055	-10.0
3056	50.0
3057	30.0
3058	0.0
3059	0.0
3060	10.0
3061	40.0
3062	-10.0
3063	150.0
3064	0.0
3065	50.0
3066	80.0
3067	-10.0
3068	-20.0
3069	70.0
3070	100.0
3071	50.0
3072	-20.0
3073	-20.0
3074	-20.0
3075	-20.0
3076	-10.0
3077	10.0
3078	10.0
3079	90.0
3080	50.0
3081	50.0
3082	10.0
3083	10.0
3084	-30.0
3085	90.0
3086	10.0
3087	40.0
3088	40.0
3089	30.0
3090	10.0
3091	10.0
3092	50.0
3093	-10.0
3094	-30.0
3095	50.0
3096	-10.0
3097	70.0
3098	0.0
3099	-20.0
3100	70.0
3101	70.0
3102	135.0
3103	0.0
3104	-10.0
3105	60.0
3106	10.0
3107	10.0
3108	20.0
3109	-20.0
3110	70.0
3111	-10.0
3112	40.0
3113	-10.0
3114	0.0
3115	30.0
3116	0.0
3117	-20.0
3118	40.0
3119	0.0
3120	10.0
3121	0.0
3122	0.0
3123	70.0
3124	10.0
3125	20.0
3126	40.0
3127	50.0
3128	-20.0
3129	40.0
3130	20.0
3131	50.0
3132	10.0
3133	50.0
3134	-10.0
3135	70.0
3136	0.0
3137	0.0
3138	-10.0
3139	100.0
3140	0.0
3141	50.0
3142	0.0
3143	-30.0
3144	60.0
3145	195.0
3146	50.0
3147	-30.0
3148	40.0
3149	-20.0
3150	80.0
3151	-30.0
3152	60.0
3153	10.0
3154	40.0
3155	70.0
3156	0.0
3157	20.0
3158	40.0
3159	120.0
3160	-30.0
3161	-20.0
3162	0.0
3163	-30.0
3164	70.0
3165	0.0
3166	-40.0
3167	20.0
3168	70.0
3169	90.0
3170	0.0
3171	-10.0
3172	50.0
3173	0.0
3174	20.0
3175	120.0
3176	-20.0
3177	0.0
3178	-30.0
3179	-10.0
3180	0.0
3181	-40.0
3182	20.0
3183	20.0
3184	-10.0
3185	20.0
3186	-30.0
3187	10.0
3188	80.0
3189	10.0
3190	20.0
3191	10.0
3192	50.0
3193	0.0
3194	50.0
3195	40.0
3196	70.0
3197	10.0
3198	0.0
3199	40.0
3200	-20.0
3201	20.0
3202	240.0
3203	90.0
3204	50.0
3205	-20.0
3206	20.0
3207	0.0
3208	-30.0
3209	40.0
3210	-10.0
3211	40.0
3212	20.0
3213	60.0
3214	70.0
3215	30.0
3216	50.0
3217	-10.0
3218	30.0
3219	50.0
3220	-30.0
3221	-10.0
3222	10.0
3223	10.0
3224	0.0
3225	10.0
3226	20.0
3227	0.0
3228	20.0
3229	10.0
3230	30.0
3231	40.0
3232	40.0
3233	40.0
3234	-30.0
3235	60.0
3236	-40.0
3237	10.0
3238	10.0
3239	-20.0
3240	60.0
3241	-20.0
3242	40.0
3243	30.0
3244	0.0
3245	10.0
3246	10.0
3247	10.0
3248	20.0
3249	-10.0
3250	60.0
3251	-10.0
3252	135.0
3253	-20.0
3254	-20.0
3255	60.0
3256	60.0
3257	10.0
3258	0.0
3259	10.0
3260	0.0
3261	135.0
3262	50.0
3263	50.0
3264	0.0
3265	0.0
3266	70.0
3267	10.0
3268	90.0
3269	10.0
3270	40.0
3271	90.0
3272	-10.0
3273	-30.0
3274	-30.0
3275	40.0
3276	-10.0
3277	90.0
3278	-20.0
3279	40.0
3280	-40.0
3281	50.0
3282	60.0
3283	40.0
3284	60.0
3285	40.0
3286	-40.0
3287	-10.0
3288	70.0
3289	60.0
3290	0.0
3291	0.0
3292	60.0
3293	0.0
3294	10.0
3295	50.0
3296	10.0
3297	80.0
3298	-10.0
3299	-10.0
3300	80.0
3301	10.0
3302	-10.0
3303	80.0
3304	-10.0
3305	165.0
3306	50.0
3307	0.0
3308	50.0
3309	60.0
3310	0.0
3311	50.0
3312	50.0
3313	70.0
3314	40.0
3315	10.0
3316	10.0
3317	0.0
3318	10.0
3319	-30.0
3320	10.0
3321	20.0
3322	-10.0
3323	10.0
3324	-20.0
3325	40.0
3326	0.0
3327	-10.0
3328	-10.0
3329	20.0
3330	60.0
3331	60.0
3332	0.0
3333	-10.0
3334	80.0
3335	20.0
3336	-20.0
3337	80.0
3338	-30.0
3339	40.0
3340	0.0
3341	40.0
3342	40.0
3343	-10.0
3344	-10.0
3345	-20.0
3346	165.0
3347	50.0
3348	-20.0
3349	0.0
3350	0.0
3351	90.0
3352	10.0
3353	-10.0
3354	0.0
3355	-30.0
3356	-10.0
3357	150.0
3358	90.0
3359	10.0
3360	70.0
3361	90.0
3362	-30.0
3363	50.0
3364	60.0
3365	120.0
3366	-10.0
3367	0.0
3368	-10.0
3369	-30.0
3370	0.0
3371	20.0
3372	-10.0
3373	135.0
3374	0.0
3375	50.0
3376	40.0
3377	-10.0
3378	-10.0
3379	50.0
3380	80.0
3381	40.0
3382	20.0
3383	10.0
3384	-20.0
3385	0.0
3386	-10.0
3387	20.0
3388	0.0
3389	70.0
3390	0.0
3391	0.0
3392	50.0
3393	-20.0
3394	10.0
3395	80.0
3396	20.0
3397	0.0
3398	70.0
3399	50.0
3400	10.0
3401	40.0
3402	40.0
3403	255.0
3404	20.0
3405	80.0
3406	20.0
3407	50.0
3408	20.0
3409	135.0
3410	30.0
3411	80.0
3412	70.0
3413	60.0
3414	0.0
3415	-20.0
3416	-30.0
3417	-20.0
3418	10.0
3419	50.0
3420	90.0
3421	10.0
3422	0.0
3423	30.0
3424	90.0
3425	80.0
3426	50.0
3427	90.0
3428	-20.0
3429	20.0
3430	0.0
3431	-20.0
3432	90.0
3433	0.0
3434	-10.0
3435	30.0
3436	-10.0
3437	-10.0
3438	-10.0
3439	60.0
3440	-20.0
3441	80.0
3442	80.0
3443	10.0
3444	60.0
3445	0.0
3446	60.0
3447	20.0
3448	-10.0
3449	50.0
3450	50.0
3451	10.0
3452	-20.0
3453	0.0
3454	30.0
3455	30.0
3456	40.0
3457	20.0
3458	0.0
3459	40.0
3460	20.0
3461	-10.0
3462	20.0
3463	-30.0
3464	80.0
3465	0.0
3466	-20.0
3467	0.0
3468	150.0
3469	-10.0
3470	-10.0
3471	80.0
3472	10.0
3473	70.0
3474	-30.0
3475	-10.0
3476	20.0
3477	10.0
3478	100.0
3479	40.0
3480	100.0
3481	-10.0
3482	10.0
3483	10.0
3484	0.0
3485	60.0
3486	-10.0
3487	30.0
3488	10.0
3489	40.0
3490	50.0
3491	40.0
3492	20.0
3493	40.0
3494	60.0
3495	-10.0
3496	10.0
3497	-30.0
3498	50.0
3499	60.0
3500	110.0
3501	70.0
3502	0.0
3503	-10.0
3504	50.0
3505	70.0
3506	40.0
3507	80.0
3508	-10.0
3509	20.0
3510	10.0
3511	0.0
3512	10.0
3513	90.0
3514	50.0
3515	40.0
3516	-20.0
3517	-20.0
3518	0.0
3519	40.0
3520	20.0
3521	80.0
3522	50.0
3523	0.0
3524	40.0
3525	10.0
3526	270.0
3527	-10.0
3528	40.0
3529	0.0
3530	20.0
3531	-20.0
3532	-10.0
3533	150.0
3534	50.0
3535	-20.0
3536	0.0
3537	10.0
3538	60.0
3539	40.0
3540	50.0
3541	-20.0
3542	0.0
3543	-10.0
3544	20.0
3545	50.0
3546	-40.0
3547	-20.0
3548	0.0
3549	-30.0
3550	-30.0
3551	10.0
3552	20.0
3553	80.0
3554	20.0
3555	0.0
3556	50.0
3557	0.0
3558	50.0
3559	50.0
3560	120.0
3561	-10.0
3562	0.0
3563	135.0
3564	120.0
3565	50.0
3566	40.0
3567	-10.0
3568	-20.0
3569	0.0
3570	40.0
3571	50.0
3572	-10.0
3573	-20.0
3574	40.0
3575	60.0
3576	0.0
3577	-20.0
3578	0.0
3579	80.0
3580	-10.0
3581	40.0
3582	135.0
3583	40.0
3584	0.0
3585	10.0
3586	40.0
3587	-10.0
3588	-10.0
3589	100.0
3590	0.0
3591	20.0
3592	100.0
3593	-10.0
3594	40.0
3595	50.0
3596	-20.0
3597	-10.0
3598	10.0
3599	30.0
3600	80.0
3601	50.0
3602	10.0
3603	-10.0
3604	-10.0
3605	80.0
3606	-20.0
3607	-30.0
3608	0.0
3609	0.0
3610	20.0
3611	10.0
3612	-20.0
3613	10.0
3614	10.0
3615	50.0
3616	20.0
3617	10.0
3618	40.0
3619	10.0
3620	10.0
3621	10.0
3622	60.0
3623	60.0
3624	-30.0
3625	-10.0
3626	-20.0
3627	-30.0
3628	10.0
3629	40.0
3630	0.0
3631	70.0
3632	40.0
3633	10.0
3634	50.0
3635	10.0
3636	10.0
3637	40.0
3638	50.0
3639	-40.0
3640	40.0
3641	-10.0
3642	-30.0
3643	60.0
3644	-20.0
3645	20.0
3646	0.0
3647	-10.0
3648	120.0
3649	-20.0
3650	20.0
3651	50.0
3652	0.0
3653	20.0
3654	70.0
3655	-10.0
3656	70.0
3657	20.0
3658	-40.0
3659	20.0
3660	195.0
3661	20.0
3662	10.0
3663	80.0
3664	10.0
3665	40.0
3666	-20.0
3667	60.0
3668	-30.0
3669	70.0
3670	135.0
3671	60.0
3672	20.0
3673	0.0
3674	-20.0
3675	10.0
3676	-10.0
3677	20.0
3678	0.0
3679	40.0
3680	40.0
3681	0.0
3682	30.0
3683	10.0
3684	50.0
3685	20.0
3686	40.0
3687	50.0
3688	10.0
3689	-30.0
3690	20.0
3691	-40.0
3692	-30.0
3693	60.0
3694	180.0
3695	0.0
3696	10.0
3697	20.0
3698	50.0
3699	-30.0
3700	-30.0
3701	0.0
3702	10.0
3703	0.0
3704	80.0
3705	20.0
3706	40.0
3707	60.0
3708	20.0
3709	60.0
3710	110.0
3711	60.0
3712	10.0
3713	20.0
3714	60.0
3715	60.0
3716	-30.0
3717	10.0
3718	135.0
3719	30.0
3720	80.0
3721	-10.0
3722	50.0
3723	10.0
3724	0.0
3725	0.0
3726	0.0
3727	0.0
3728	-20.0
3729	80.0
3730	30.0
3731	80.0
3732	20.0
3733	-10.0
3734	60.0
3735	-20.0
3736	90.0
3737	60.0
3738	60.0
3739	0.0
3740	10.0
3741	70.0
3742	-10.0
3743	50.0
3744	-20.0
3745	40.0
3746	10.0
3747	60.0
3748	40.0
3749	0.0
3750	135.0
3751	50.0
3752	40.0
3753	-20.0
3754	0.0
3755	10.0
3756	195.0
3757	0.0
3758	-10.0
3759	0.0
3760	0.0
3761	-20.0
3762	30.0
3763	20.0
3764	90.0
3765	90.0
3766	20.0
3767	60.0
3768	70.0
3769	-20.0
3770	-30.0
3771	50.0
3772	-20.0
3773	10.0
3774	30.0
3775	40.0
3776	60.0
3777	-20.0
3778	-30.0
3779	70.0
3780	10.0
3781	10.0
3782	-20.0
3783	10.0
3784	-40.0
3785	0.0
3786	-30.0
3787	-10.0
3788	-20.0
3789	20.0
3790	-10.0
3791	-10.0
3792	20.0
3793	90.0
3794	80.0
3795	50.0
3796	-10.0
3797	10.0
3798	-10.0
3799	-10.0
3800	40.0
3801	20.0
3802	-20.0
3803	40.0
3804	60.0
3805	20.0
3806	20.0
3807	50.0
3808	60.0
3809	-10.0
3810	20.0
3811	70.0
3812	10.0
3813	120.0
3814	50.0
3815	50.0
3816	50.0
3817	40.0
3818	20.0
3819	90.0
3820	10.0
3821	40.0
3822	50.0
3823	0.0
3824	40.0
3825	-10.0
3826	10.0
3827	80.0
3828	60.0
3829	10.0
3830	40.0
3831	40.0
3832	-20.0
3833	90.0
3834	80.0
3835	120.0
3836	-10.0
3837	10.0
3838	50.0
3839	-10.0
3840	40.0
3841	0.0
3842	50.0
3843	40.0
3844	-20.0
3845	210.0
3846	0.0
3847	40.0
3848	0.0
3849	0.0
3850	-20.0
3851	50.0
3852	80.0
3853	20.0
3854	-30.0
3855	50.0
3856	60.0
3857	50.0
3858	0.0
3859	60.0
3860	40.0
3861	-20.0
3862	70.0
3863	50.0
3864	10.0
3865	-10.0
3866	50.0
3867	0.0
3868	80.0
3869	0.0
3870	10.0
3871	70.0
3872	40.0
3873	-40.0
3874	40.0
3875	90.0
3876	10.0
3877	10.0
3878	-20.0
3879	-30.0
3880	10.0
3881	0.0
3882	60.0
3883	-20.0
3884	20.0
3885	0.0
3886	135.0
3887	50.0
3888	20.0
3889	50.0
3890	-20.0
3891	60.0
3892	90.0
3893	-20.0
3894	0.0
3895	50.0
3896	80.0
3897	-20.0
3898	20.0
3899	0.0
3900	30.0
3901	70.0
3902	0.0
3903	0.0
3904	-10.0
3905	10.0
3906	-20.0
3907	20.0
3908	50.0
3909	-10.0
3910	70.0
3911	-10.0
3912	80.0
3913	80.0
3914	20.0
3915	40.0
3916	30.0
3917	40.0
3918	40.0
3919	50.0
3920	10.0
3921	0.0
3922	-10.0
3923	-30.0
3924	0.0
3925	-30.0
3926	20.0
3927	10.0
3928	0.0
3929	60.0
3930	0.0
3931	0.0
3932	10.0
3933	70.0
3934	10.0
3935	10.0
3936	60.0
3937	-10.0
3938	-20.0
3939	0.0
3940	50.0
3941	40.0
3942	30.0
3943	10.0
3944	0.0
3945	30.0
3946	-20.0
3947	70.0
3948	-10.0
3949	30.0
3950	70.0
3951	-20.0
3952	80.0
3953	70.0
3954	0.0
3955	-30.0
3956	10.0
3957	30.0
3958	0.0
3959	10.0
3960	-20.0
3961	90.0
3962	-30.0
3963	20.0
3964	135.0
3965	20.0
3966	10.0
3967	40.0
3968	50.0
3969	70.0
3970	30.0
3971	80.0
3972	10.0
3973	0.0
3974	110.0
3975	-10.0
3976	80.0
3977	20.0
3978	10.0
3979	40.0
3980	90.0
3981	40.0
3982	20.0
3983	20.0
3984	70.0
3985	90.0
3986	50.0
3987	-30.0
3988	30.0
3989	70.0
3990	-10.0
3991	60.0
3992	0.0
3993	-20.0
3994	20.0
3995	-20.0
3996	50.0
3997	-10.0
3998	-10.0
3999	10.0
4000	50.0
4001	0.0
4002	-10.0
4003	10.0
4004	50.0
4005	-10.0
4006	-30.0
4007	195.0
4008	10.0
4009	-30.0
4010	80.0
4011	80.0
